"Product Name"|SKU|Category|"Category ID"|Price|"Product URL"|Manufacturer|"Manufacturer SKU"|Description|Image|"In Stock"|"Delivery Cost"|"Delivery Time"|"EAN or UPC"|"Retailer Message"|pc_isbn_prod
"Cambridge Audio CXA80"|cxa80|"Stereo / Forsterkere"|5|8299.0000|https://hifi-freaks.no/cambridge-cxa80.html|"Cambridge Audio"||"Klassifisert til 80 watt per kanal har CXA80 mer enn nok effekt til selv de mest krevende h&oslash;yttalere. Men det er m&aring;ten denne effekten leveres p&aring;, som setter CXA80 helt i en s&aelig;rklasse i forhold til sine konkurrenter. Hele den in..."|https://hifi-freaks.no/media/catalog/product/c/x/cxa802.png|Ja|||||
"Cambridge Audio CXC"|cxc|"Stereo / CD-spiller"|6|4599.0000|https://hifi-freaks.no/cambridge-cxc.html|"Cambridge Audio"||"Sentralt for CXC er v&aring;rt legendariske S3-servo design. Utformet for effektiv gjenoppretting av CD digitale data med toppmoderne feilkorreksjon, er den konstruert for &aring; spille av audio CD-er p&aring; en glimrende m&aring;te. Flerfunksjonssta..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_cxc_front_black.jpg|Ja|||||
"Cambridge Audio CXN (V2)"|cxn|"Stereo / D/A-konverter"|7|11299.0000|https://hifi-freaks.no/cambridge-cxn-v2.html|"Cambridge Audio"||"I Cambridge Audio streber vi etter &aring; fortsette &aring; gj&oslash;re fremskritt. Derfor, til tross for &aring; ha vunnet What Hi-Fi?s 'Best Streamer' kategori tre &aring;r p&aring; rad, jobber vi fortsatt med &aring; forbedre nettverksspilleren so..."|https://hifi-freaks.no/media/catalog/product/1/1/11odtwarzacz_sieciowy_cambridge_audio_cxn_v2_2.jpg|Ja|||||
"Cambridge Audio CXUHD"|cxuhd|"Stereo / Nettverksspiller"|46|8299.0000|https://hifi-freaks.no/cambridge-cxuhd.html|"Cambridge Audio"||"CXUHD st&oslash;tter avspilling av 4K UHD Blu-Ray disker, spiller av videoer i en oppl&oslash;sning p&aring; opptil 3840 x 2160, og leverer fire ganger s&aring; mange piksler som en vanlig HD Blu-Ray. Andre 4K-mediefiler st&oslash;ttes ogs&aring; for a..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_cxuhd_header_tech_specs_front.jpg|Ja|||||
"Cambridge Audio CXR200"|cxr200|"Surround / Surround reciever"|50|20599.0000|https://hifi-freaks.no/cambridge-cxr200.html|"Cambridge Audio"||"Vi skapte CXR-ene med de samme premissene som noen av v&aring;re andre hi-fi-produkter - med forbl&oslash;ffende lyd i kjernen av utformingen. Gjennom klasse AB-forsterkning gir CXR200 ekstremt lave st&oslash;y- og forvrengningsniv&aring;er, og er klas..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_cxr200_techspec_front.jpg|Ja|||||
"Cambridge Audio DacMagic 100"|dac100|"Stereo / D/A-konverter"|7|1699.0000|https://hifi-freaks.no/cambridge-audio-dacmagic-100.html|"Cambridge Audio"||"Vanligvis er digital til analog-omformeren som finnes i typiske digitale enheter ganske d&aring;rlig, og vil ikke trekke ut den ekte kvaliteten til lyden fra kildene dine. DacMagic 100 fungerer ved &aring; ta et direkte digitalt lydsignal fra enheten d..."|https://hifi-freaks.no/media/catalog/product/g/7/g779dac100b-f.jpeg|Ja|||||
"Cambridge Audio DacMagic Plus"|dacplus|"Stereo / D/A-konverter"|7|3599.0000|https://hifi-freaks.no/cambridge-audio-dacmagic-plus.html|"Cambridge Audio"||"DacMagic Plus fungerer ved &aring; ta et direkte digitalt lydsignal fra din datamaskin, TV eller annen enhet, og omg&aring; dens innebygde digital til analog-omformer. Dette signalet blir s&aring; n&oslash;ye analysert og oppgradert ved hjelp av v&arin..."|https://hifi-freaks.no/media/catalog/product/w/e/westcoasthifi_cambridge-audio_dac-magic-plus_3.jpg|Ja|||||
"Cambridge Audio DacMagic XS v2"|xs|"Stereo / D/A-konverter"|7|729.0000|https://hifi-freaks.no/cambridge-audio-dacmagic-xs.html|"Cambridge Audio"||"Selv om datamaskinen din kan v&aelig;re ypperlig for regneark og e-poster, er den ikke p&aring; n&aelig;rt s&aring; god n&aring;r det gjelder &aring; behandle lyd. Derfor utformet v&aring;re ingeni&oslash;rer v&aring;r prisbel&oslash;nnede DacMagic XS,..."|https://hifi-freaks.no/media/catalog/product/7/1/71adttvppml._sx425_.jpg|Ja|||||
"Cambridge Audio CP1"|cp1|"Tilbud "|32|799.0000|https://hifi-freaks.no/cambridge-audio-cp1.html|"Cambridge Audio"||"Det er noe unikt behagelig med &aring; lytte til vinyl, noe som digitale medier ikke kan gjengi p&aring; akkurat samme m&aring;te. Men de fleste hi-fi forsterkere vil ikke la deg plugge inn en platespiller direkte. Du m&aring; koble til via enphono-sta..."|https://hifi-freaks.no/media/catalog/product/c/p/cp1s.jpg|Ja|||||
"Cambridge Audio CP2"|cp22|"Stereo / RIAA"|53|1299.0000|https://hifi-freaks.no/cambridge-audio-cp2.html|||"Det er noe unikt behagelig med &aring; lytte til vinyl, noe som digitale medier ikke kan gjengi p&aring; akkurat samme m&aring;te. Men de fleste hi-fi forsterkere vil ikke la deg plugge inn en platespiller direkte. Du m&aring; koble til via enphono-sta..."|https://hifi-freaks.no/media/catalog/product/1/_/1_b618d3be-77e1-48fb-aabd-58a74789777a.jpg|Ja|||||
"Cambridge Audio Solo"|soloo|"Stereo / RIAA"|53|1899.0000|https://hifi-freaks.no/cambridge-audio-solo.html|"Cambridge Audio"||tekst|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_solo_tech_specs_fornt_0.jpg|Ja|||||
"Cambridge Audio Duo"|duoo|"Stereo / RIAA"|53|3099.0000|https://hifi-freaks.no/cambridge-audio-duo.html|"Cambridge Audio"||tekst|https://hifi-freaks.no/media/catalog/product/d/u/duooo.jpg|Ja|||||
"Cambridge Audio TV2 (v2)"|tv22|"Høyttaler / Aktive høyttalere"|21|2799.0000|https://hifi-freaks.no/cambridge-audio-tv2-v2.html|"Cambridge Audio"||"BMR&reg; DRIVERS

Can one box really deliver a wide, balanced sound experience? We know it can. The BMR&reg; drivers we use are unique, they move in two directions simultaneously so from a far more compact driver, you get a huge, perfectly balanced a..."|https://hifi-freaks.no/media/catalog/product/t/v/tv2.jpg|Ja|||||
"Cambridge Audio TV5 (v2)"|tv55|"Høyttaler / Aktive høyttalere"|21|3499.0000|https://hifi-freaks.no/cambridge-audio-tv5-v2.html|"Cambridge Audio"||"DUAL DOWNWARDS FIRING SUBWOOFERS

Doubling the subwoofers ensures that bass junkies can get an impressive fix, but it's more than that. Even at low levels, the dual subwoofers can handle and disperse the output perfectly so the result is expert enhan..."|https://hifi-freaks.no/media/catalog/product/t/v/tv5.jpg|Ja|||||
"Cambridge Audio TVB2 (v2)"|tvb22|"Høyttaler / Aktive høyttalere"|21|4199.0000|https://hifi-freaks.no/cambridge-audio-tvb2-v2.html|"Cambridge Audio"||"IMMERSIVE, ROOM FILLING SOUND

With 120W of power, TVB2 (V2) has been engineered for deep punchy bass, a detailed midrange and crisp treble. The patented BMR&reg; speaker technology disperses your audio 180 degrees ensuring that wherever you are in t..."|https://hifi-freaks.no/media/catalog/product/t/b/tbv.jpg|Ja|||||
"Cambridge Audio ONE"|ONEN|"Stereo / Forsterkere"|5|4199.0000|https://hifi-freaks.no/cambridge-audio-one.html|"Cambridge Audio"||"Du trenger ikke lenger &aring; velge mellom anvendelighet og lydkvalitet, siden One bruker f&oslash;rsteklasses komponenter og teknikk for &aring; gi hi-fi kvalitetslyd til alle innganger. Ved hjelp av en avansert digital til analog-omformer og transfo..."|https://hifi-freaks.no/media/catalog/product/o/n/one-gallery-3.jpg|Ja|||||
"Cambridge Audio YoYo S"|yoyoss|"Høyttaler / Aktive høyttalere"|21|1899.0000|https://hifi-freaks.no/cambridge-audio-yoyo-s.html|"Cambridge Audio"||"
BLUETOOTH SPEAKERS &ndash; DESIGNED BY HI-FI ENGINEERS


(S) houses two full range drivers, a subwoofer and a passive bass radiator &ndash; this is what you can see round the back of the speaker and is how (S) delivers truly responsive, accurate b..."|https://hifi-freaks.no/media/catalog/product/y/o/yo.jpg|Ja|||||
"Cambridge Audio YoYo M"|yoyoymmm|"Høyttaler / Aktive høyttalere"|21|3599.0000|https://hifi-freaks.no/cambridge-audio-yoyo-m.html|"Cambridge Audio"||"
SOUND FIRST DESIGN


Every box of (M)s includes two speakers so you get 2 x full range drivers and 2 x subwoofers to deliver stereo sound in incredible stereo quality.
GESTURE CONTROL

The touch sensitive control panel also features gesture con..."|https://hifi-freaks.no/media/catalog/product/m/_/m_1.jpg|Ja|||||
"Cambridge Audio Air 100 v2"|air100|"Høyttaler / Aktive høyttalere"|21|2799.0000|https://hifi-freaks.no/cambridge-audio-air100.html|"Cambridge Audio"||"Pressen elsket v&aring;r f&oslash;rste versjon av Air 100, og vi har nettopp gjort det enda bedre, med Spotify Connect, forbedret lyd og alle funksjonene du elsket fra v&aring;r f&oslash;rste versjon, inkludert Apple Airplay, Bluetooth og Internettradi..."|https://hifi-freaks.no/media/catalog/product/s/-/s-l500.jpg|Ja|||||
"Cambridge Audio Air 200 v2"|air20i|"Høyttaler / Aktive høyttalere"|21|3499.0000|https://hifi-freaks.no/cambridge-audio-air-200-v2.html|"Cambridge Audio"||"Pressen elsket v&aring;r f&oslash;rste versjon av Air 200, og vi har nettopp gjort det enda bedre, med Spotify Connect, forbedret lyd og alle funksjonene du elsket fra v&aring;r f&oslash;rste versjon, inkludert Apple Airplay, Bluetooth og Internettradi..."|https://hifi-freaks.no/media/catalog/product/3/1/315193.jpg|Ja|||||
"Cambridge Audio SX-50"|sx50|"Høyttaler / Kompakte høyttalere"|10|2099.0000|https://hifi-freaks.no/cambridge-audio-sx-50.html|"Cambridge Audio"||"The SX-50 is designed to sound truly stunning, at a price that&rsquo;s unrivalled. That&rsquo;s down to our focus on delivering pure audio quality, rather than adding over complex or unneeded features. We pay close attention to the components that trul..."|https://hifi-freaks.no/media/catalog/product/3/1/311502.jpg|Ja|||||
"Cambridge Audio SX-60"|sx600|"Høyttaler / Kompakte høyttalere"|10|3099.0000|https://hifi-freaks.no/cambridge-audio-sx-60.html|"Cambridge Audio"||"SX-60Entry Level Standmount SpeakersPower and depth to give your music scale. The SX-60 combines our many decades of hi-fi expertise with custom components and a quality cabinet to offer incredible music performance at an unrivalled price point.Designe..."|https://hifi-freaks.no/media/catalog/product/3/1/311505.jpg|Ja|||||
"Cambridge Audio SX-70"|sx700|||1899.0000|https://hifi-freaks.no/catalog/product/view/id/1174/s/cambridge-audio-sx-70/|"Cambridge Audio"||"All the decisions we make whilst designing our products are made to make your music and movies sound amazing. The SX70 uses highly optimised woofer magnet systems to deliver controlled bass and high efficiency. We use a specifically treated paper cone ..."|https://hifi-freaks.no/media/catalog/product/3/1/314286.jpg|Ja|||||
"Cambridge Audio SX-80"|sx800|"Høyttaler / Gulvhøyttalere"|11|5599.0000|https://hifi-freaks.no/cambridge-audio-sx-80.html|"Cambridge Audio"||"SX-80Entry Level Floorstanding SpeakersThe SX80s offer the power and presence of floorstanders at an unrivalled price point.The SX80s offer the power and presence of floorstanders at an unrivalled price point. They combine our years of h-fi expertise w..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge-audio-sx80-black-1100x1100.jpg|Ja|||||
"Cambridge Audio AeroMax 2"|aero2|"Høyttaler / Kompakte høyttalere"|10|6999.0000|https://hifi-freaks.no/cambridge-audio-aeromax-2.html|"Cambridge Audio"||"BMR-driverne vi bruker tar i bruk patenterte ""bending wave""-prinsipper, som normalt ses i avanserte flatpanelh&oslash;yttalere, kombinert med stempellignende bevegelse (bakover og fremover), som i et tradisjonelt h&oslash;yttalerdesign. Ved &aring; ers..."|https://hifi-freaks.no/media/catalog/product/6/1/61970jecozl._sl1235_.jpg|Ja|||||
"Cambridge Audio AeroMax 6"|aero6|"Høyttaler / Gulvhøyttalere"|11|13999.0000|https://hifi-freaks.no/cambridge-audio-aeromax-6.html|"Cambridge Audio"||"By replacing the traditional tweeter with a BMR (Balanced Mode Radiator) driver, the Aeromax 6 offers a radical improvement in audio quality compared to its rivals. Using the BMR shifts the crossover point between tweeter and woofer away from the usual..."|https://hifi-freaks.no/media/catalog/product/a/r/art544349_cambridge_audio_aeromax_6_paar_weisz.jpg|Ja|||||
"Cambridge Audio Minx Min 12"|min12|"Høyttaler / Kompakte høyttalere"|10|1699.0000|https://hifi-freaks.no/cambridge-audio-minx-min-12.html|"Cambridge Audio"||"The Minx range is comprised of 4 different models: two satellite speakers, Min 12 and Min 22, and two&nbsp;subwoofers,&nbsp;X201&nbsp;and&nbsp;X301. Each of the products work together harmoniously so you can pick a combination that suits your space, wh..."|https://hifi-freaks.no/media/catalog/product/m/i/minx12_1.jpg|Ja|||||
"Cambridge Audio Minx Min 22"|min22|"Høyttaler / Kompakte høyttalere"|10|3398.0000|https://hifi-freaks.no/cambridge-audio-minx-min-22.html|"Cambridge Audio"||"The Minx range is comprised of 4 different models: two satellite speakers, Min 12 and Min 22, and two&nbsp;subwoofers,&nbsp;X201&nbsp;and&nbsp;X301. Each of the products work together harmoniously so you can pick a combination that suits your space, wh..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_min22_black_white.jpg|Ja|||||
"Cambridge Audio Minx X201"|x201|"Høyttaler / Subwoofer"|19|4199.0000|https://hifi-freaks.no/cambridge-audio-minx-x201.html|"Cambridge Audio"||"Complementing the satellites are two subwoofers, each packed with cutting-edge technology to maximise bass performance from the smallest cabinets possible. The 200 watt X201 and the 300 watt X301 subwoofers both feature forward firing drivers and Auxil..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_x201_black_white.jpg|Ja|||||
"Cambridge Audio Minx X301"|x301|"Høyttaler / Subwoofer"|19|5999.0000|https://hifi-freaks.no/cambridge-audio-minx-x301.html|"Cambridge Audio"||"
Complementing the satellites are two subwoofers, each packed with cutting-edge technology to maximise bass performance from the smallest cabinets possible. The 200 watt X201 and the 300 watt X301 subwoofers both feature forward firing drivers and Aux..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_x301_black_white.jpg|Ja|||||
"Cambridge Audio YoYo L"|yoyoll|"Høyttaler / Aktive høyttalere"|21|4999.0000|https://hifi-freaks.no/cambridge-audio-yoyo-l.html|"Cambridge Audio"||"LYD F&Oslash;RST DESIGN
Yoyo (L) leverer et kraftig sentertrinn, pluss separering mellom venstre og h&oslash;yre kanal, for en utrolig immersiv opplevelse.
&nbsp;
INNEBYGD CHROMECAST
Yoyo (L) har innebygd Chromecast for &aring; forbindes s&oslash;m..."|https://hifi-freaks.no/media/catalog/product/c/a/cambridge_audio_yoyo_l_tech_spec_dark_grey__0.jpg|Ja|||||
"Quad ESL-2812 (B-stock)"|esl2812bstock|B-stock|18|64999.0000|https://hifi-freaks.no/quad-esl-2922.html|Quad||"ESL 2912 och ESL-2812 high-end elektrostatiska h&ouml;gtalare
H&auml;r &auml;r de senaste utg&aring;vorna av QUADs ber&ouml;mda elektrostatiska h&ouml;gtalare som baserar sig p&aring; ikonerna ESL 57 och ESL 63. F&ouml;rresten r&ouml;stades ESL-57 nyl..."|https://hifi-freaks.no/media/catalog/product/q/u/quad_esl-2812_1.jpg|Ja|||||
"Wharfedale Diamond 230 (B-stock)"|diamond230bstock|B-stock|18|3499.0000|https://hifi-freaks.no/wharfedale-diamond-269.html|Wharfedale||"Elegant og lydmessig imponerende  Den 2&frac12;-veis gulvh&oslash;yttaleren Diamond 230 er like imponerende som sin lillebror 220, men har et enda st&oslash;rre lydbilde og en bass som er b&aring;de dypere og mer detaljrik. Dette kommer selvsagt av at ..."|https://hifi-freaks.no/media/catalog/product/d/i/diamond230test_1.jpg|Ja|||||
"Cambridge Audio Azur 851A (Demo, svart)"|851ab-stock|B-stock|18|11999.0000|https://hifi-freaks.no/cambridge-azur-851a-1304.html|"Cambridge Audio"||"Ingenting kan forberede deg p&aring; lydkvaliteten til v&aring;r 851A. Klassifisert til 120 Watt per kanal og bygget med n&oslash;ye omtanke for detaljer, presenterer den musikken din med forbl&oslash;ffende dybde og utrolig klarhet. Den presise volumk..."|https://hifi-freaks.no/media/catalog/product/w/e/westcoasthifi_cambridge-audio_851a_3_1.png|Ja|||||
"Cambridge Audio Azur 851W (B-stock, svart)"|851wbstocksvart|B-stock|18|13999.0000|https://hifi-freaks.no/cambridge-azur-851w-1315.html|"Cambridge Audio"||"Heller enn &aring; bruke Klasse A design, som er lydmessig str&aring;lende, men genererer kolossale mengder varme, eller Klasse AB design, som er effektivt, men lydmessig begrenset, utviklet vi v&aring;r egen Klasse XD forsterkerdesign, som 851W utnytt..."|https://hifi-freaks.no/media/catalog/product/3/1/311869_2.jpg|Ja|||||
"Cambridge Audio AeroMax 6 (B-stock, vit)"|aeromax6bstock|B-stock|18|8999.0000|https://hifi-freaks.no/cambridge-audio-aeromax-6-bstock.html|"Cambridge Audio"||"By replacing the traditional tweeter with a BMR (Balanced Mode Radiator) driver, the Aeromax 6 offers a radical improvement in audio quality compared to its rivals. Using the BMR shifts the crossover point between tweeter and woofer away from the usual..."|https://hifi-freaks.no/media/catalog/product/a/e/aeromax-6-white_tech-specs_1.jpg|Ja|||||
"Mission MX3 Walnut"|mx3walnutb-stock|"Tilbud "|32|2299.0000|https://hifi-freaks.no/mission-mx3-1316.html|Mission||"Mission MX-3 er en elegant gulvh&oslash;yttaler i et slankt skall som lett vil passe inn i vanlig innredning uten at den skjemmer ut resten av innredningen. Den gir en fyldig og presis lyd som gj&oslash;r musikken levende p&aring; en sv&aelig;rt forn&o..."|https://hifi-freaks.no/media/catalog/product/m/i/missionmx32.jpg|Ja|||||
"Mission MX3 (B-stock, svart)"|mx3b-stock|B-stock|18|2099.0000|https://hifi-freaks.no/mission-mx3-bstock.html|Mission||"Mission MX-3 er en elegant gulvh&oslash;yttaler i et slankt skall som lett vil passe inn i vanlig innredning uten at den skjemmer ut resten av innredningen. Den gir en fyldig og presis lyd som gj&oslash;r musikken levende p&aring; en sv&aelig;rt forn&o..."|https://hifi-freaks.no/media/catalog/product/m/i/mission_mx3-3-800x800.jpg|Ja|||||
"Wharfedale Jade 3 (B-stock, vit)"|wharfedale-jade-3-bstock|B-stock|18|6499.0000|https://hifi-freaks.no/wharfedale-jade-19.html|Wharfedale||"&nbsp;
Kompromissl&oslash;s lyd med en enorm besparelse: &laquo;Flawless&raquo; Wharfedale Jade 3 spilles med h&oslash;yfrekvenspresisjon, referansekalibreringsforlengelse og autoritative nedganger.
&nbsp;
Wharfedale Jade 3 har den eksepsjonelle h&o..."|https://hifi-freaks.no/media/catalog/product/j/a/jade31_1.jpg|Ja|||||
"Wharfedale Diamond 240 (B-stock)"|"Wharfedale Diamond 240 (B-stock)"|B-stock|18|5998.0000|https://hifi-freaks.no/wharfedale-diamond-270.html|Wharfedale||"Stor golvh&ouml;gtalare med massor av dynamik
Med 3-v&auml;gs principen h&aring;lls &ouml;verblicken och klarheten i musiken intakt &auml;ven n&auml;r du spelar komplex musik vid h&ouml;g ljudstyrka. Orsaken &auml;r helt enkelt att n&auml;r det 13 cm ..."|https://hifi-freaks.no/media/catalog/product/d/i/diamond240top_1.jpg|Ja|||||
"Mission QX-2 (B-stock, svart)"|"Mission QX-2 (B-stock)"|B-stock|18|3299.0000|https://hifi-freaks.no/mission-qx-24.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-2_blackwood_1__1.jpg|Ja|||||
"Cambridge Audio AeroMax 2 (Demo)"|aeromax2bstock|B-stock|18|4299.0000|https://hifi-freaks.no/cambridge-audio-aeromax-17.html|"Cambridge Audio"||"BMR-driverne vi bruker tar i bruk patenterte ""bending wave""-prinsipper, som normalt ses i avanserte flatpanelh&oslash;yttalere, kombinert med stempellignende bevegelse (bakover og fremover), som i et tradisjonelt h&oslash;yttalerdesign. Ved &aring; ers..."|https://hifi-freaks.no/media/catalog/product/6/1/61970jecozl._sl1235__1.jpg|Ja|||||
"Mission QX-2 (B-stock, Valnöt)"|"Mission QX-2 (B-stock, Valnöt)"|B-stock|18|3299.0000|https://hifi-freaks.no/mission-qx-25.html|Mission||"QX series was designed to marry advanced engineering with a highly attractive and unique design that lets the speakers fit perfectly into the modern home.
The front panel appearance hints at the advanced technology inside the speakers whilst presentin..."|https://hifi-freaks.no/media/catalog/product/q/x/qx-2_blackwood_1__1_1.jpg|Ja|||||
"Densen B-200+ Svart / Guldknapper (Demo)"|densen-b200plus|B-stock|18|8499.0000|https://hifi-freaks.no/densen-b-200-svart-guldknapper-demo.html|Densen||"Sprudlende stjerneparade 
Densens mindste forforstærker B-200+ er genialt udført i enhver henseende. Kredsløbene er optimerede til toppræstationer og dette er sikret ved bl.a. benyttelse af 1 % laser-trimmede metalfilm modstande eller bedre og kondens..."|https://hifi-freaks.no/media/catalog/product/b/2/b200_4.jpg|Ja|||||
"TIBO SIA75 (demo)"|tibo-sia75|B-stock|18|2799.0000|https://hifi-freaks.no/tibo-sia75-demo.html|TIBO||"A fully featured streaming amplifier, the TIBO SIA75 is a flexible performer. With a choice of streaming via Bluetooth or Wi-Fi plus the addition of 2 x RCA, 1 x optical and  1 x sub output, the TIBO SIA75 truly can play it all.

2x 75W RMS, Smart re..."|https://hifi-freaks.no/media/catalog/product/s/i/sia_75.png|Ja|||||
"Densen B-800 - FM Tuner (Albino)"|densenb800mk3|||6999.0000|https://hifi-freaks.no/densen-b-800-fm-tuner-albino.html|Densen||"When Densen launched its B-800 FM tuner, it became an instant hit, receiving several awards over the years, and becoming a hit for Densen. In generation 2 the B-800 was upgraded with RDS. Now with 3 generation Densen has improved the design in several ..."|https://hifi-freaks.no/media/catalog/product/d/e/densen-b800-tuner.jpg|Ja|||||
"Tannoy XT6 (Demo, svart)"|tannoyxt6-black|B-stock|18|6499.0000|https://hifi-freaks.no/tannoy-xt6-demo-svart.html|||"Combining a 150 mm (6 inch) multi-fibre cone with a 25 mm Linear PEI dome and benefitting from the Torus-Ogive waveguide the REVOLUTION XT 6 driver is coupled with a crossover using low loss laminated core inductors and audiophile components throughout..."|https://hifi-freaks.no/media/catalog/product/a/l/altavoces-tannoy-revolution-xt6.jpg|Ja|||||
"Tannoy XT6 (Demo, vit)"|tannoyxt6vit|B-stock|18|6499.0000|https://hifi-freaks.no/tannoy-xt6-demo-vit.html|||"Combining a 150 mm (6 inch) multi-fibre cone with a 25 mm Linear PEI dome and benefitting from the Torus-Ogive waveguide the REVOLUTION XT 6 driver is coupled with a crossover using low loss laminated core inductors and audiophile components throughout..."|https://hifi-freaks.no/media/catalog/product/p/a/pairrevolution-xt-6-gw_p0d9w_front2.jpg|Ja|||||
"QUAD Artera Solus (Demo, svart)"|quad-artera-solus-bstock-svart|"Tilbud "|32|12499.0000|https://hifi-freaks.no/quad-artera-solus-demo-svart.html|Quad||"The Artera Solus - a multi-tasking hi-fi system packed into a single sleek and sophisticated box, combining a CD transport, DAC, pre-amplifier, and power amplifier in a single compact chassis, with extensive connectivity options including Bluetooth con..."|https://hifi-freaks.no/media/catalog/product/s/c/screen-shot-2018-02-02-at-10.44.53.jpg|Ja|||||
"QUAD QII-Forty"|quad-qii-fortydemo|B-stock|18|19999.0000|https://hifi-freaks.no/quad-qii-forty-1323.html|Quad||"&nbsp;
Quad II-forty effektf&ouml;rst&auml;rkaren &auml;r mycket mer &auml;n en hyllning till en av de mest k&auml;nda design i ljud - men raffinerad och kraftfull i modern mening. &Auml;ven om kretstopologin har f&ouml;r&auml;ndrats lite fr&aring;n o..."|https://hifi-freaks.no/media/catalog/product/i/i/ii-forty_20150401123206_126_1.jpg|Ja|||||
"Densen B-475"|densenb475albino|B-stock|18|36999.0000|https://hifi-freaks.no/densen-b-477.html|Densen||"B-475 &auml;r den naturliga utvecklingen av den nuvarande Densen-linjen och h&ouml;jer kvaliteten p&aring; CD-uppspelningen v&auml;sentligt.
&nbsp;
Densen har alltid haft en stark uppm&auml;rksamhet &aring;t kraven p&aring; sina produkter. Under &ari..."|https://hifi-freaks.no/media/catalog/product/s/e/set_no_bg_small_1.jpg|Ja|||||
"Densen B-275 (B-stock, albino)"|densenb275albino|B-stock|18|39999.0000|https://hifi-freaks.no/densen-b-481.html|Densen||"Densen now introduces the new top of the line preamplifier; the B-275. The B-275 may mark a landmark leap for Densen, but actually is a well proven design, having being used internally at Densen as reference for several years. Now when it has become co..."|https://hifi-freaks.no/media/catalog/product/b/-/b-275_2nrg_angle_fritlagt_1.jpg|Ja|||||
"Wharfedale Diamond 11.5 Svart"|Secret-price2|||6999.0000|https://hifi-freaks.no/secret-price2.html|||"Wharfedale Diamond 11.5 Svart"|https://hifi-freaks.no/media/catalog/product/no_selection|Ja|||||
"Triangle Magellan Quatuor (demo, white)"|quatuorwhite|"Tilbud "|32|170000.0000|https://hifi-freaks.no/triangle-magellan-quatuor-1326.html|Triangle||"MUSIC LIKE AT THE OPERA.
Sound image has now entered a new dimension. Quatuor masters the stage with such elegance. The rear tweeter has opened wide the gates to freedom. It is stylishly sleek and refined.
You can easily imagine the musicians playing..."|https://hifi-freaks.no/media/catalog/product/m/a/mag-quatuor-white-01_1.jpg|Ja|||||
"Cambridge Audio Azur 851C (Demo, svart)"|851C-demo-svart|B-stock|18|11999.0000|https://hifi-freaks.no/cambridge-azur-851c-1328.html|"Cambridge Audio"||"851C bruker komponenter i audiofil klasse tvers igjennom, og legemliggj&oslash;r v&aring;re mest avanserte teknologier, for &aring; sikre at den spiller musikken perfekt. CD-ene dine spinnes p&aring; v&aring;r egen kun-audio transport og kombineres med..."|https://hifi-freaks.no/media/catalog/product/c/a/cam851cbk_1_1.jpg|Ja|||||
"Densen B-175 (Svart)"|densen-b-175bstock|"Stereo / Forsterkere"|5|34999.0000|https://hifi-freaks.no/densen-b-175bstock.html|Densen||"Densen now launches the B-175 Integrated Amplifier. The B-175 is the most powerful integrated amplifier ever from Densen, but despite that contains a care for details and nuances that is stunning.&nbsp;From the first look on the B-175XSXS it is obvious..."|https://hifi-freaks.no/media/catalog/product/d/e/densen_b-150-plus-xs_1_1.jpg|Ja|||||
